,date,Count,VWAP,season,RSI_30,ATR_30,DEMA_30,RSI_120,ATR_120,DEMA_120,RSI_240,ATR_240,DEMA_240,SMA_30,return_30,SMA_120,return_120,SMA_240,return_240,HL,OC,lower_shadow,upper_shadow,Target
889,2021-02-07 01:00:00,33152.0,457.6721,1.0,32.107018,2.1251118,450.2027,42.33454,1.7129453,455.1264,42.800743,1.6276385,456.18655,0.012664706,-0.017054915,0.021559803,-0.020341516,0.024087524,-0.032883823,1.3110296,-0.060121212,0.66612834,-0.19643433,0.008285413
890,2021-02-07 02:00:00,31133.0,447.90662,1.0,64.019646,1.4226664,448.68945,43.289394,1.8449033,446.83817,45.33704,1.7559924,449.25027,-0.006073298,0.0087744,0.0045114607,-0.020525753,0.012758267,-0.025827229,-0.0100602,-1.548842,-1.6093769,-0.5490743,-0.002131357
891,2021-02-07 03:00:00,13816.0,449.0057,1.0,47.85941,1.4781983,447.4576,49.78611,1.7031885,446.66663,46.250755,1.7080669,447.06677,-0.0030877106,-0.001512289,-0.0014883587,-0.0006417632,0.010363746,-0.020970225,0.60976356,0.007479285,-0.7711219,-0.9942655,0.0031257265
892,2021-02-07 04:00:00,19812.0,446.31235,1.0,48.81126,1.7649974,444.54163,46.445763,1.5318967,444.8257,44.767082,1.6884,444.897,-0.0027566343,-0.00097334385,0.004459944,-0.009770274,0.00944129,-0.030095458,0.16550824,-3.1702716,-0.9622848,-0.27973843,0.00055162393
893,2021-02-07 05:00:00,10647.0,445.68106,1.0,60.068584,1.1073334,445.93716,47.09391,1.3831803,444.32755,48.578213,1.5431844,443.5534,-0.0018024034,0.004466057,0.0004020004,-0.0071006417,0.0030272244,-0.0077379346,-0.03045795,0.0,-0.57623255,-1.0729139,-0.002394014
894,2021-02-07 06:00:00,7745.0,447.01572,1.0,55.94502,1.0003357,447.93964,52.185432,1.1300486,446.39767,48.747707,1.3309727,444.40076,0.00025502846,0.0017120838,-0.0038813758,0.004062414,-0.0017427324,-0.0057475567,-0.17435774,0.0,-0.98082924,-0.9288201,-0.0013525604
895,2021-02-07 07:00:00,17728.0,452.89032,1.0,60.814415,1.5223337,457.29617,61.802135,1.2320346,454.3013,53.652027,1.3076074,449.93942,-0.0008869898,0.006203294,-0.0139494585,0.023370147,-0.018196555,0.016103506,0.19885185,-3.3523026,-0.4231219,-0.6348806,0.002453909
896,2021-02-07 08:00:00,13996.0,456.36972,1.0,57.27928,1.2436645,455.83145,60.024143,1.3560822,457.38565,56.394947,1.2430654,454.484,-0.0037932417,0.003511548,-0.0050840327,0.021525621,-0.0149778295,0.025675535,0.0769486,-1.2448143,-1.1332318,-0.75502,-0.001754245
897,2021-02-07 09:00:00,9149.0,456.82632,1.0,43.17689,1.1526673,456.1471,49.01923,1.2224162,457.71512,55.46932,1.2272254,456.599,0.0032996493,-0.0032342672,0.0029294735,-0.0018632412,-0.0045896578,0.021463394,0.3852632,-0.48342335,-0.7479675,-0.9675712,0.0041640485
898,2021-02-07 10:00:00,13776.0,458.65695,1.0,49.76735,1.5616648,458.89893,51.88601,1.305749,459.02176,56.117847,1.3309156,458.5286,-0.002108101,-0.0001398325,-0.0031204114,0.003659606,-0.005916108,0.025264025,-0.020222638,0.0,-1.2611599,-0.9080242,-0.00503728
899,2021-02-07 11:00:00,16017.0,454.44962,1.0,63.5445,1.4310018,455.12497,50.74147,1.6314156,455.37454,49.92123,1.4269159,456.76138,-0.002895959,0.005820632,0.0011326866,0.0015518665,0.0012540547,-0.0003142357,0.18233173,-2.3363519,-0.8439871,-0.3955051,0.0011110578
900,2021-02-07 12:00:00,20531.0,454.211,1.0,81.218475,1.756667,454.73877,48.063747,1.8605008,454.26736,49.80214,1.5831249,455.66107,-0.006665018,0.012984633,-0.0043840744,-0.0044873953,-0.0015054636,-0.0008441806,0.52472997,-2.071417,-0.54817635,-0.0141066,0.006126017
901,2021-02-07 13:00:00,26700.0,460.16586,1.0,40.303173,1.9870595,457.12714,51.518627,1.9952649,458.3543,51.197773,1.8133403,458.2086,-0.0020850752,-0.009359717,-0.002037338,0.0045132637,-0.0027013796,0.0060721636,0.60976356,-1.012494,-0.31239912,-0.29437762,-0.0043223673
902,2021-02-07 14:00:00,22539.0,453.60794,1.0,45.30233,2.481899,452.83923,47.220627,2.11149,453.8898,47.52469,1.9859955,455.4131,0.0051461346,-0.0073341727,0.010872522,-0.011471212,0.009020942,-0.015907109,0.5007716,0.0,-0.3955051,-0.58282465,-0.008971061
903,2021-02-07 15:00:00,37228.0,442.72116,1.0,45.100224,2.0793345,441.14066,41.646637,2.260226,442.9353,45.411865,2.1277454,447.36517,0.0060527446,-0.003985524,0.021051306,-0.040083766,0.030343233,-0.035751402,0.91629076,0.0,0.031511202,-0.5656459,-0.0077813817
904,2021-02-07 16:00:00,36132.0,437.4874,1.0,66.022964,1.533732,441.79163,45.301636,2.251683,436.84445,46.24045,2.1815865,439.7934,-0.006064703,0.011348963,-0.003022319,-0.020480633,0.014493199,-0.031716883,0.43826675,0.0,-0.6273087,-0.58698744,-0.0033387034
905,2021-02-07 17:00:00,13928.0,442.1038,1.0,41.302887,1.5786651,438.5095,49.69495,1.837681,438.98044,44.844086,2.0489535,438.94305,0.0017974674,-0.006159067,0.0005545493,-0.0010051727,0.011316598,-0.041048646,0.12222195,0.0,-0.43079233,-0.9351752,-0.0015114599
906,2021-02-07 18:00:00,10909.0,442.17566,1.0,59.595734,1.3720032,445.2556,52.18873,1.5091649,442.11148,47.664932,1.880424,439.90268,-0.0019360231,0.004038453,-0.0062389146,0.0050885677,-0.007154343,-0.015496314,0.3646448,0.0,-0.4861489,-0.88750374,-0.0022662887
907,2021-02-07 19:00:00,9158.0,444.16586,1.0,32.385475,1.2713298,442.33725,52.323235,1.3942497,443.58725,50.66024,1.6159654,441.57126,0.0046675717,-0.007927358,0.004095738,0.004447937,0.00010981023,0.0034382343,0.542325,-2.0555592,0.035348058,-0.58698744,0.0023534212
908,2021-02-07 20:00:00,11181.0,441.47177,1.0,73.532524,0.8893341,442.81732,47.47678,1.1868329,442.14386,50.374287,1.347999,441.1187,-0.0015734773,0.0048086643,-0.00039962685,-0.0036548376,-0.0014965864,0.0014150143,-0.4463119,-3.0648384,-1.1605176,-1.2729701,-0.0040066275
909,2021-02-07 21:00:00,6277.0,443.04587,1.0,64.56096,0.6729991,443.62415,55.51412,0.90574926,443.06204,53.44316,1.1499995,441.95773,-0.0013605385,0.0030559301,-0.0032496497,0.0056836605,-0.0024143,0.01015687,-0.7339463,0.0,-1.8200489,-1.1457254,-0.00015493465
910,2021-02-07 22:00:00,9698.0,443.06882,1.0,68.49653,1.0134329,442.21603,51.322945,0.80127513,441.9637,49.087677,0.994054,441.6775,-0.005624884,0.0075223446,-0.002294707,0.0013860464,-0.0020389645,-0.0022738576,-0.8916637,-3.1702716,-1.7602779,-1.6297228,-0.0008490334
911,2021-02-07 23:00:00,11555.0,446.03308,1.0,45.114647,1.2210002,446.28928,52.450462,1.0104421,445.9921,53.770603,0.95809567,444.4564,0.0023688998,-0.0015339255,-0.002644166,0.0033169985,-0.0045945453,0.009019494,0.65753204,0.0,-0.2823658,-0.5175007,0.004027886
912,2021-02-08 00:00:00,16274.0,445.34787,1.0,55.28993,1.2006652,445.15793,52.250267,1.3207487,446.1909,51.90343,1.0610119,445.62454,-0.000615993,0.0019242764,0.0015978675,0.003940463,-0.0023063933,0.005331993,0.029557614,-1.505146,-0.8439871,-0.9728049,0.0011534318
913,2021-02-08 01:00:00,12867.0,444.36716,1.0,46.92219,1.4476675,443.36963,48.455853,1.4366994,444.55548,50.050163,1.2235707,445.16492,-0.0014009975,-0.0013387799,0.0037594005,-0.003136456,0.0021266153,0.00017011166,0.30010912,0.0,-0.69816464,-0.5665059,0.00084129383
914,2021-02-08 02:00:00,13434.0,442.64853,1.0,30.9435,1.4020009,437.896,42.52822,1.372007,440.63995,47.00264,1.3463778,442.6002,0.0025980563,-0.010971785,0.010974346,-0.015284479,0.014059371,-0.011404276,0.009929785,0.0,-0.98082924,-1.0569801,0.005443006
915,2021-02-08 03:00:00,8162.0,440.03354,1.0,48.736965,1.1262797,440.50592,45.624958,1.2782503,439.7217,47.02399,1.3574749,440.7558,0.0021077348,-0.0006521344,0.0027643202,-0.009123623,0.007882985,-0.012231469,0.0,-3.7289796,-0.5378811,-0.9364978,-0.0067817257
916,2021-02-08 04:00:00,11107.0,445.12238,1.0,59.589592,1.1453359,446.69205,60.55578,1.1472774,444.91632,50.85797,1.2596421,443.3625,-0.0012298624,0.0035562515,-0.009607226,0.018834949,-0.008661264,0.003262639,0.41872317,-0.824797,-0.5163748,-0.7235737,-0.0030285388
917,2021-02-08 05:00:00,8623.0,447.11176,1.0,51.714405,0.9823303,447.60626,60.263184,1.1615822,447.62476,52.11529,1.2199162,445.95868,0.00035255996,0.00045096874,-0.0033273164,0.017205596,-0.008762161,0.007925034,-0.15080443,-1.2379501,-1.4481022,-1.0935591,0.0040578367
918,2021-02-08 06:00:00,12803.0,448.7799,1.0,51.95061,0.8186615,448.5948,52.91576,1.0677475,449.41534,56.87153,1.1075124,448.31104,-0.00082237646,0.00058698654,-0.002277041,0.004755974,-0.008286134,0.023680568,-0.5621061,-4.2681575,-1.0328596,-1.6093769,-0.0022753181
919,2021-02-08 07:00:00,8548.0,449.22455,1.0,54.569775,1.098,450.3546,54.5037,0.94149834,450.51553,57.534275,1.0515403,449.8968,0.00065800274,0.0020507574,-0.0024973426,0.006683588,-0.00622091,0.024004221,-0.07257857,0.0,-0.98082924,-0.6348806,-0.0015658328
920,2021-02-08 08:00:00,8541.0,448.67834,1.0,44.521545,0.93233645,447.4883,48.206005,0.9312503,448.82614,50.80703,0.9994989,449.55994,0.00021622893,-0.0012754798,0.0027643966,-0.0023611784,0.0014243595,0.0023835897,-0.51086634,-3.2832515,-1.6477923,-0.9942655,0.0025041979
921,2021-02-08 09:00:00,8102.0,448.61777,1.0,50.01249,1.0410004,448.0046,45.995842,0.9543345,448.77594,50.350822,0.9479164,449.5599,0.00092754845,5.6028366e-06,0.0022768965,-0.005628884,0.002713091,0.0010170937,0.09528798,0.0,-1.1711909,-0.9519533,7.325474e-05
922,2021-02-08 10:00:00,13111.0,451.88553,1.0,52.288685,1.1980032,453.72385,55.61048,1.040669,452.35556,52.385014,0.98595965,451.58884,0.0026967358,0.0010826588,-0.0041182907,0.0095899105,-0.0054394635,0.0072060823,0.067665495,0.0,-1.6347182,-0.7184274,-0.0013657399
923,2021-02-08 11:00:00,14650.0,453.4136,1.0,40.27808,1.478002,454.28506,57.97074,1.1952804,454.7428,52.900383,1.0748075,453.88525,0.00048384033,-0.005521059,-0.0042748954,0.015344739,-0.008572615,0.009629488,0.30749637,0.0,-0.5591658,-0.4942703,-0.008231826
924,2021-02-08 12:00:00,34504.0,451.9748,1.0,84.87897,3.319997,463.4764,62.943348,1.855944,457.26947,59.964764,1.4483066,455.88516,-0.02028707,0.03348148,-0.026144177,0.032034755,-0.030587498,0.041931868,1.7783387,0.0,1.178655,0.8737991,-0.004638133
925,2021-02-08 13:00:00,46724.0,468.06732,1.0,40.472942,3.2569997,469.5825,56.59462,3.2780824,469.30106,57.02417,2.2366815,465.25162,0.0045038126,-0.010449946,-0.012590952,0.02755344,-0.021782912,0.043321013,0.8837731,0.0,0.13104111,-0.19235711,0.006794298
926,2021-02-08 14:00:00,25267.0,470.7759,1.0,53.75561,3.0363362,470.7003,52.16877,3.787584,472.86404,55.94802,2.8217642,470.97873,-0.0019338169,0.0021784306,-0.004027737,0.009627104,-0.019728968,0.041970253,0.8586683,-2.7338,0.1885683,0.08390393,-0.0046108575
927,2021-02-08 15:00:00,21268.0,471.04895,1.0,62.870594,3.8443308,475.29062,54.97775,3.5784173,474.3299,55.90619,3.4282498,474.01712,-0.0023328906,0.009648681,-0.0062564057,0.0150078535,-0.016723594,0.04297483,1.648661,0.0,1.0195702,0.58667725,-0.0013140742
928,2021-02-08 16:00:00,38024.0,471.3065,1.0,42.105988,3.4053314,469.2006,48.534462,3.7349994,473.24835,50.51764,3.7612917,475.26862,0.0035000425,-0.0060133934,0.008634295,-0.005364597,0.00498919,0.0042108297,1.2178771,0.0,0.23505957,0.43178797,-0.0027634108
929,2021-02-08 17:00:00,16221.0,471.20294,1.0,55.43846,2.5526612,473.0301,48.831783,3.273082,471.93552,51.615215,3.4257495,474.13095,-0.00031846605,0.0030138493,-0.0002772746,-0.0041920543,-0.001175158,0.010752916,0.9438969,0.0,-0.15785524,-0.11206971,0.0010170102
930,2021-02-08 18:00:00,13406.0,472.09537,1.0,36.950996,3.5476654,471.5138,52.30733,3.0957491,472.57883,49.991287,3.4153743,474.2311,0.0024708295,-0.007493496,0.0009584951,0.0053412914,0.0021169889,-5.197525e-05,1.1151476,-1.9519403,-0.04497208,0.6688524,0.00014355674
931,2021-02-08 19:00:00,8719.0,472.70966,1.0,53.002953,2.2963347,473.3998,52.65513,2.9644167,473.22452,50.23598,3.1187494,474.32425,-0.003312629,0.0017086267,-0.004681912,0.005553603,-0.0052403193,0.0013383627,0.94390875,-0.90387124,-0.29885262,0.35300606,0.0022468197
932,2021-02-08 20:00:00,13575.0,474.6575,1.0,59.469994,2.0563345,476.46768,56.068134,2.4346673,475.46957,53.996243,2.7652082,475.66364,-0.0023527164,0.00542295,-0.0054180133,0.011389971,-0.007865982,0.016792059,0.81093025,-2.0248091,-0.2850407,0.31188482,-0.0015482055
933,2021-02-08 21:00:00,10140.0,476.19278,1.0,39.616795,2.0830007,475.30807,50.67192,2.1838346,476.50232,51.779236,2.5741258,476.80515,0.001112471,-0.0042151213,0.0004771713,0.001105547,-0.002651955,0.006665349,0.48242313,0.0,-0.29885262,-0.37106016,-0.0007732732
934,2021-02-08 22:00:00,11287.0,475.89407,1.0,61.53554,1.5900015,479.41776,51.9088,1.7890847,478.07367,54.09495,2.111876,477.90897,0.0013148997,0.0055007935,-0.0029783943,0.0031974316,-0.0057831625,0.014623761,0.3293143,0.0,-0.94800794,-0.25167638,0.011817906
935,2021-02-08 23:00:00,30098.0,482.95355,1.0,50.50274,2.069222,484.7468,57.283966,1.73439,483.76468,54.681133,1.9591123,482.20175,-0.0026554698,0.0004711151,-0.008970898,0.018440247,-0.013304351,0.019566178,0.5538795,0.0,-0.58342606,-0.34530017,-0.0050500478
936,2021-02-09 00:00:00,26448.0,486.8513,1.0,74.6229,1.4397329,490.3937,58.993645,1.8774066,488.6492,56.683315,1.8332456,486.79224,-0.009057724,0.020812154,-0.016430905,0.031033993,-0.024709783,0.034330606,0.97455734,0.10437431,-0.9623647,0.14668532,-0.0052889003
937,2021-02-09 01:00:00,23764.0,482.47418,1.0,50.990765,1.3593323,481.16238,48.808464,1.681044,483.99493,52.382847,1.7077171,485.59198,-0.0007895552,0.0006606579,0.005770914,-0.0040612817,0.00042064552,0.014304042,0.4637317,-1.3796029,-0.3285024,-0.48075455,-0.0058604614
938,2021-02-09 02:00:00,17852.0,481.48624,1.0,53.36826,0.9166657,482.22012,41.26898,1.3703932,481.6912,51.30931,1.6238998,483.5895,0.0011296651,0.0011594296,0.0005356284,-0.0223642,0.0033023118,0.007975817,-0.6348806,-2.0401833,-1.5141222,-1.7148391,-0.002566232
939,2021-02-09 03:00:00,25013.0,483.88358,1.0,72.338844,1.6349986,493.01044,60.2989,1.2704495,486.5702,53.29384,1.4757468,485.60098,-0.010356497,0.019135356,-0.020674605,0.022568464,-0.018550713,0.018415451,0.89608055,-0.049194604,-0.049194604,-0.60515463,0.017292269
940,2021-02-09 04:00:00,44572.0,501.07584,1.0,46.046955,1.9786651,501.05612,60.056416,1.9600828,501.55875,52.637417,1.6652379,497.00967,-0.0021032416,-0.003813982,-0.016700095,0.040374756,-0.027496548,0.017107606,0.88788825,0.0,-0.19439365,-0.6831872,-0.0042800857
941,2021-02-09 05:00:00,16734.0,499.79434,1.0,43.65151,1.9120046,497.46152,52.597576,2.093501,500.68588,55.310226,1.6819752,500.1316,-0.0016182802,-0.0046392083,0.0036486504,0.010237098,-0.013474927,0.03303659,0.3852632,0.0,-0.59481204,-0.6039257,-0.007346715
942,2021-02-09 06:00:00,15823.0,496.82587,1.0,68.218025,2.2343364,501.48245,51.900208,1.7749189,499.76065,56.958134,1.8675008,500.59128,-0.008399134,0.013275504,-0.010693033,0.004491806,-0.01589511,0.04504788,0.8329038,0.0016465927,-0.70654213,-0.2169221,-0.007259576
943,2021-02-09 07:00:00,16965.0,497.0364,1.0,47.979008,2.0532653,496.28946,48.52276,2.0493174,497.70953,50.95219,2.0714092,499.7907,0.0011880008,-0.0013816953,0.002332596,-0.0039030313,0.0049569327,0.0062941313,0.48242313,-1.300148,-0.07797474,-0.8615283,-0.0004101426
944,2021-02-09 08:00:00,16157.0,497.5714,1.0,66.606285,1.8440022,498.58633,46.285034,2.1369846,497.56866,48.955822,1.9559517,499.23782,-0.0028049108,0.008326769,-0.0028275258,-0.009638071,-0.0019463905,-0.0051894784,0.44468427,0.0,-0.3975013,-0.37106016,-0.009709867
945,2021-02-09 09:00:00,24604.0,494.018,1.0,35.04193,2.490801,486.46088,44.248375,2.180617,490.4957,46.22182,2.114967,494.5286,0.0016551678,-0.01715082,0.015098647,-0.017787635,0.017791638,-0.021621287,0.4637317,0.0,-0.272258,-0.66682434,-0.0091936365
946,2021-02-09 10:00:00,21568.0,483.78995,1.0,32.41672,1.9450022,478.00635,37.9951,2.143075,481.00555,41.460606,2.1400297,486.1838,0.010356743,-0.014467597,0.022482892,-0.043780267,0.032655332,-0.052996397,0.57097334,0.0,-0.43079233,-0.048681833,0.0034628094
947,2021-02-09 11:00:00,17372.0,483.30704,1.0,65.404015,1.5186656,487.4758,49.491676,1.7706916,482.8713,46.800983,1.9756544,483.73,-0.0009045784,0.007035494,-0.0067260577,-0.0015183687,0.004958125,-0.019279063,0.43824705,-1.7430391,-0.4673217,-0.28992257,0.008412907
948,2021-02-09 12:00:00,20515.0,485.6752,1.0,32.4963,1.6929992,478.00522,51.60136,1.5863986,482.04593,43.89814,1.8647368,482.5543,0.005405825,-0.015175879,0.0104412185,0.0046801567,0.01408054,-0.03930509,0.87128675,0.16125776,-0.8517532,-0.23783839,0.005983752
949,2021-02-09 13:00:00,22584.0,479.0195,1.0,62.383686,1.7012706,480.20395,46.34119,1.6828163,478.5617,47.83518,1.726754,479.0875,-0.002397182,0.01060307,0.0021249687,-0.012136281,0.003800844,-0.013636291,0.19885185,-1.1777093,-0.56559217,-1.0671307,0.004296325
950,2021-02-09 14:00:00,15611.0,483.3104,1.0,73.098625,1.5346731,487.39423,57.642353,1.6134852,483.29404,54.638958,1.5999418,480.96338,-0.00935788,0.013333321,-0.01791075,0.022484422,-0.01484458,0.02726984,0.8458756,-0.34486926,-0.39301544,-0.054788034,-0.0043107504
951,2021-02-09 15:00:00,22351.0,488.61172,1.0,59.213104,1.8083354,492.10654,60.079258,1.6355712,489.88754,52.274532,1.6591938,486.09097,-0.0066748285,0.0063761473,-0.014072948,0.025728822,-0.01854238,0.0132802725,0.85865545,0.0,0.07139477,-0.36242878,-0.013517365
952,2021-02-09 16:00:00,72681.0,505.8418,1.0,48.02453,3.4648612,509.04965,57.33384,2.6076849,504.94913,57.44983,2.110585,497.64902,0.0025411993,-0.0026006699,-0.023408933,0.03502488,-0.037276596,0.0582968,0.82854223,0.0,-0.18634577,-0.6039257,-0.005285228
953,2021-02-09 17:00:00,21223.0,504.2472,1.0,47.75737,1.716334,503.09973,53.810566,2.6779482,506.9981,55.867004,2.1567597,503.9948,0.0019498643,-0.0011214614,0.00050406554,0.019424438,-0.016177507,0.045652986,0.5933255,0.0,-0.45936704,-0.049547285,0.004231484
954,2021-02-09 18:00:00,19376.0,505.18445,1.0,49.024837,2.0846689,506.54556,50.031296,1.894334,507.88306,54.370945,2.2510095,507.33588,-0.0008251653,-0.00097334385,-0.0037891406,9.858608e-05,-0.013647175,0.035126925,0.61517245,0.0,-0.5621596,-0.5978592,0.000108767665
955,2021-02-09 19:00:00,14660.0,503.25266,1.0,64.426315,1.4683349,503.69366,52.10685,1.7208339,505.11945,53.241863,2.1993911,507.0644,-0.0039789462,0.004998088,-0.0008834791,0.0052785873,-0.0028164943,0.024805546,0.93608856,-0.3354779,0.2151035,-0.51919186,0.0048133903
956,2021-02-09 20:00:00,19911.0,504.56546,1.0,56.719173,2.0013316,507.0501,49.141075,1.764832,506.44617,49.63682,1.8295829,507.72247,0.0021282537,0.0060647726,-0.0023299074,-0.0021529198,-0.001984823,-0.002054572,0.92426664,0.0,-0.28988177,0.21645619,-0.0022990096
957,2021-02-09 21:00:00,12955.0,507.0947,1.0,45.17906,1.6410013,507.93048,52.341312,1.8651527,507.81824,52.227905,1.7929933,508.72147,-0.0022758655,-0.0020820498,-0.0042578164,0.006228924,-0.005663111,0.011540532,0.5766127,-3.5055819,-0.048681833,-0.22629182,-0.0058317618
958,2021-02-09 22:00:00,14981.0,507.37457,1.0,56.40382,1.5003346,508.88058,52.68754,1.7032374,508.09415,50.79744,1.7340348,508.8373,-0.00032933732,0.0033150911,-0.0038875781,0.0059161186,-0.00604256,0.0037504435,0.45741636,-1.2611599,-0.41805622,-0.4488902,-0.010498189
959,2021-02-09 23:00:00,35175.0,508.526,1.0,66.67562,2.4186625,516.8512,55.172886,1.8965001,511.53998,53.79339,1.8808265,510.6674,-0.00485065,0.018944144,-0.01507659,0.0143966675,-0.016733147,0.020715237,0.947796,0.0,0.1844149,-0.18932848,-0.010175048
960,2021-02-10 00:00:00,30227.0,512.606,1.0,47.783638,2.3223348,512.15356,51.612877,2.3883336,513.737,52.00282,2.0457854,513.3274,0.0002576096,-0.0018820763,-0.0017726183,0.00619781,-0.0058979155,0.012150526,0.45741636,0.0,-0.5343859,-0.08559192,-0.0043697963
961,2021-02-10 01:00:00,35585.0,511.12177,1.0,70.071724,3.0083344,521.96936,53.899925,2.5505846,515.95905,54.408466,2.2235425,514.9972,-0.014325691,0.030112505,-0.020745786,0.016083598,-0.025706364,0.03071177,1.2237647,0.0,0.16379985,0.35343483,0.0036288975
962,2021-02-10 02:00:00,41278.0,527.21265,1.0,44.434654,2.8003316,527.386,55.448036,2.7311673,528.1561,53.633896,2.5597506,524.4941,0.0075850408,-0.006228447,-0.007659773,0.023178816,-0.016022967,0.029520154,1.0508165,-1.9804981,-0.0020161914,0.5446466,0.010141453
963,2021-02-10 03:00:00,25654.0,523.31866,1.0,42.459686,2.1200013,522.5585,49.843037,2.7801657,526.53687,51.90508,2.6653752,526.69073,-0.0012109685,-0.0047032833,0.003870563,-0.000616312,-0.008135655,0.015457392,0.947796,-0.6831872,-0.19844201,0.22713947,-0.031684916
964,2021-02-10 04:00:00,32450.0,512.3868,1.0,57.578335,2.0730002,512.4186,45.383373,2.6730008,513.7065,50.48568,2.702084,518.8705,-0.0030476071,0.00537169,0.008947337,-0.018670022,0.010083539,0.004076004,0.75612426,-0.80966455,-0.08519307,-0.26570848,0.003837739
965,2021-02-10 05:00:00,19622.0,519.27515,1.0,45.310825,1.9503295,520.2946,47.409286,2.4265,518.1696,48.70699,2.603333,519.383,0.0020307896,-0.0021951795,-0.0065964856,-0.008910835,0.003149902,-0.009521663,0.2151035,0.0,-0.75924945,-0.4748984,0.0049306722
966,2021-02-10 06:00:00,17897.0,521.43396,1.0,44.257515,1.6623331,520.64044,54.708973,1.8826655,521.1518,48.600376,2.2778332,521.1343,0.0029192865,-0.0028060079,0.0009206558,0.010219812,-0.00016945796,-0.008641064,0.71296895,-2.1346488,-0.2484238,0.1325391,0.0029135176
967,2021-02-10 07:00:00,18956.0,523.5709,1.0,48.472973,2.121997,525.4579,53.01666,1.8205007,524.84814,49.687214,2.1235003,523.76434,0.005800816,-0.0011793971,-0.00057630875,0.00716269,-0.007118838,-0.0018119216,0.70307696,0.0,-0.92635095,-0.8723486,-0.006164596
968,2021-02-10 08:00:00,25947.0,521.9481,1.0,51.262146,2.0226665,521.5011,52.190662,2.1005838,522.50024,53.21309,1.9916247,523.3046,-0.0032160447,0.0009537935,-0.00015053354,0.006885648,-0.0030373507,0.017175794,0.6575162,-0.2613394,-0.80966455,-0.33552054,-0.00048488096
