date,Count,HL,OC,upper_shadow,lower_shadow,VWAP,season,Target,Open
2018-05-10 15:00:00,-0.4441577,-0.82704204,-0.6818078,0.1340231,-0.5581294,-0.44385797,2.0,0.14750877,14.35
2018-05-10 16:00:00,-0.40539995,-0.76263857,-1.822733,0.1340231,-0.5581294,-0.44376522,2.0,-0.29414874,14.3792
2018-05-10 17:00:00,-0.25102445,0.17554194,0.29889116,0.1340231,-0.5581294,-0.44465542,2.0,-1.1365336,14.55
2018-05-10 18:00:00,-0.39233506,-0.21831621,-0.20898007,0.1340231,-0.5581294,-0.44634077,2.0,-0.5112093,14.1479
2018-05-10 19:00:00,-0.42305285,-0.4483771,-0.680239,0.1340231,-0.5581294,-0.4469026,2.0,0.0008637304,14.0121
2018-05-10 20:00:00,-0.42222264,-0.4231091,-1.2445672,0.1340231,-0.56315166,-0.44705823,2.0,-0.40051156,13.9181
2018-05-10 21:00:00,-0.44267204,-0.83947664,-0.94681984,0.1340231,-0.5581294,-0.44651607,2.0,0.59286004,14.0302
2018-05-10 22:00:00,-0.4142264,-0.40159085,-0.22516298,0.1340231,-0.5581294,-0.44658756,2.0,0.50513107,13.9616
2018-05-10 23:00:00,-0.4012926,-0.5192758,0.19195054,0.1340231,-0.5581294,-0.44695878,2.0,0.11891588,14.0013
2018-05-11 00:00:00,-0.34545,-0.22396293,-0.12760085,0.1340231,-0.5581294,-0.4496266,2.0,-0.06624237,13.7737
2018-05-11 01:00:00,-0.41033754,-0.3373298,-0.68875515,0.1340231,-0.5581294,-0.44935519,2.0,-0.19923127,13.573
2018-05-11 02:00:00,-0.43336496,-0.24518318,-0.57508445,0.1340231,-0.5581294,-0.44943762,2.0,0.18774492,13.4923
2018-05-11 03:00:00,-0.43048108,-0.44867432,-0.7560443,0.1340231,-0.5581294,-0.44873035,2.0,0.48550755,13.5578
2018-05-11 04:00:00,-0.39919522,-0.40855265,-1.1580187,0.1340231,-0.5581294,-0.44678172,2.0,-1.5993456,13.799
2018-05-11 05:00:00,-0.41868332,-0.28636637,-0.8375271,0.1340231,-0.5581294,-0.44709072,2.0,0.49157566,14.0546
2018-05-11 06:00:00,-0.39036876,-0.25173694,0.025456531,0.1340231,-0.5581294,-0.44770566,2.0,0.15469567,13.9895
2018-05-11 07:00:00,-0.23533787,0.079241075,0.9576993,0.1340231,-0.19684373,-0.4513194,2.0,-0.621463,13.4869
2018-05-11 08:00:00,-0.29017547,0.195663,-0.24956639,0.1340231,-0.5581294,-0.45165035,2.0,0.48892182,13.133
2018-05-11 09:00:00,-0.36445746,-0.10850325,0.16256893,0.1340231,-0.5581294,-0.4527589,2.0,0.11652068,13.1909
2018-05-11 10:00:00,-0.4060117,-0.15310112,-0.23496732,0.1340231,-0.5581294,-0.4522969,2.0,-0.38894683,13.1466
2018-05-11 11:00:00,-0.3651566,-0.1655227,0.44548297,0.1340231,-0.56315166,-0.45398805,2.0,-1.6683701,13.0397
2018-05-11 12:00:00,-0.28803438,0.002242055,0.22017063,0.1340231,-0.5581294,-0.45572507,2.0,-0.010984994,12.8221
2018-05-11 13:00:00,-0.3788769,-0.22595997,-0.5490342,0.1340231,-0.1943386,-0.45503998,2.0,-0.47336876,12.7724
2018-05-11 14:00:00,-0.38381448,-0.13437377,-0.9327425,0.1340231,-0.5581294,-0.454519,2.0,-0.041614443,12.6915
2018-05-11 15:00:00,-0.40631756,-0.33526155,0.2870616,0.1340231,-0.56315166,-0.45486262,2.0,0.7089626,12.9828
2018-05-11 16:00:00,-0.38682947,-0.45012218,-0.6347781,0.1340231,-0.5581294,-0.45474467,2.0,0.26526347,12.7505
2018-05-11 17:00:00,-0.4049193,-0.35498378,-0.15466441,0.1340231,-0.5581294,-0.45406806,2.0,0.23901492,12.9501
2018-05-11 18:00:00,-0.4162364,-0.35551748,-1.0544603,0.1340231,-0.56315166,-0.45420766,2.0,0.53956735,12.8754
2018-05-11 19:00:00,-0.4022976,-0.30848765,-0.2578434,0.1340231,-0.5581294,-0.4530185,2.0,0.21897507,12.987
2018-05-11 20:00:00,-0.38014406,-0.1647274,0.23087417,0.1340231,-0.5581294,-0.45471898,2.0,-0.12596576,13.0225
2018-05-11 21:00:00,-0.4105997,-0.29939035,-0.5480756,0.1340231,-0.1943386,-0.45634294,2.0,0.29663664,12.6165
2018-05-11 22:00:00,-0.40706038,-0.32001582,-0.017019639,0.1340231,-0.5581294,-0.45517644,2.0,-0.011311208,12.6065
2018-05-11 23:00:00,-0.432928,-0.5056887,-0.5956573,0.1340231,-0.5581294,-0.4544279,2.0,-0.1471711,12.7718
2018-05-12 00:00:00,-0.40273455,-0.25910676,-0.11905543,0.1340231,-0.56315166,-0.45327708,2.0,-0.4122094,12.9603
2018-05-12 01:00:00,-0.40535626,-0.30744037,0.009224487,0.1340231,-0.56315166,-0.45428422,2.0,-0.96458733,13.0036
2018-05-12 02:00:00,-0.4309617,-0.41671726,-0.8778918,0.1340231,-0.19684373,-0.45439875,2.0,-0.38229766,12.9389
2018-05-12 03:00:00,-0.39412656,-0.42265284,0.7593298,0.1340231,-0.5581294,-0.45580474,2.0,1.3737774,12.8267
2018-05-12 04:00:00,-0.43056846,-0.38524118,-0.50905687,0.1340231,-0.5581294,-0.45583797,2.0,0.25978884,12.5693
2018-05-12 05:00:00,-0.38289687,-0.13998298,0.06520418,0.1340231,-0.5581294,-0.45711023,2.0,1.4408215,12.6772
2018-05-12 06:00:00,-0.31883958,0.050430086,0.1377808,0.1340231,-0.56315166,-0.45855266,2.0,0.5254376,12.3983
2018-05-12 07:00:00,-0.4182464,-0.24568838,-0.17099826,0.1340231,-0.56315166,-0.4577234,2.0,0.58933693,12.421
2018-05-12 08:00:00,-0.4190766,-0.1574494,-0.2575596,0.1340231,-0.5581294,-0.4578406,2.0,-0.65398204,12.545
2018-05-12 09:00:00,-0.37035632,-0.057037152,0.008283117,0.1340231,-0.5581294,-0.45794797,2.0,-1.1016729,12.2847
2018-05-12 10:00:00,-0.35694188,-0.059553314,-0.19395012,0.1340231,-0.5581294,-0.4542959,2.0,-0.41472954,12.8637
2018-05-12 11:00:00,-0.37726018,-0.14971304,-0.8592816,0.1340231,-0.5581294,-0.45408863,2.0,-1.1016943,13.047
2018-05-12 12:00:00,-0.38132384,-0.30194718,-0.9955651,0.1340231,-0.5581294,-0.45318463,2.0,0.60442466,12.9983
2018-05-12 13:00:00,-0.39705417,-0.28156734,0.99722916,0.1340231,-0.1943386,-0.45383722,2.0,-0.2954596,13.1085
2018-05-12 14:00:00,-0.37957603,-0.11652449,-0.16337173,0.1340231,-0.5581294,-0.45553443,2.0,-0.991416,12.8237
2018-05-12 15:00:00,-0.3929468,-0.09742995,0.027622776,0.1340231,-0.56315166,-0.4569285,2.0,-0.10161012,12.7267
2018-05-12 16:00:00,-0.4022102,-0.10574272,-0.381465,0.1340231,-0.56315166,-0.4569664,2.0,-0.2236174,12.5554
2018-05-12 17:00:00,-0.42357722,-0.34689197,-0.50327194,0.1340231,-0.1943386,-0.4570766,2.0,0.400392,12.4779
2018-05-12 18:00:00,-0.44642985,-0.4347096,-0.83011425,0.1340231,-0.19684373,-0.45682046,2.0,-0.3472261,12.6076
2018-05-12 19:00:00,-0.40094304,-0.23784819,-0.87659883,0.1340231,-0.5581294,-0.45561108,2.0,-1.133858,12.58
2018-05-12 20:00:00,-0.41946983,-0.30809325,0.26692337,0.1340231,-0.56315166,-0.45494652,2.0,0.54094845,12.871
2018-05-12 21:00:00,-0.43043736,-0.5753616,-0.40944952,0.1340231,-0.56315166,-0.456084,2.0,0.27426058,12.7076
2018-05-12 22:00:00,-0.44118643,-0.4819621,-0.3631262,0.1340231,-0.5581294,-0.4552483,2.0,0.5350101,12.7042
2018-05-12 23:00:00,-0.42191678,-0.34818518,-0.43394288,0.1340231,-0.1943386,-0.4538955,2.0,1.3142499,12.84
2018-05-13 00:00:00,-0.41217273,-0.35839275,0.27849326,0.1340231,-0.5581294,-0.45343098,2.0,-0.2995463,12.9319
2018-05-13 01:00:00,-0.44660464,-0.65622663,-0.60680723,0.1340231,-0.5581294,-0.45423537,2.0,0.09574449,12.8815
2018-05-13 02:00:00,-0.4200816,-0.44209445,-0.6726202,0.1340231,-0.1943386,-0.45537442,2.0,0.5380634,12.8557
2018-05-13 03:00:00,-0.4264611,-0.500052,-1.3213655,0.1340231,-0.5581294,-0.45446754,2.0,-0.5479169,12.7881
2018-05-13 04:00:00,-0.4312676,-0.6267383,-0.06544144,0.1340231,-0.5581294,-0.45456573,2.0,0.08607931,12.9642
2018-05-13 05:00:00,-0.4358556,-0.5349096,-0.7601117,0.1340231,-0.56315166,-0.45526078,2.0,0.26831904,12.6659
2018-05-13 06:00:00,-0.41173577,-0.441377,-1.2160134,0.1340231,-0.56315166,-0.45417604,2.0,0.671165,12.8115
2018-05-13 07:00:00,-0.41684812,-0.5692771,-0.55522716,0.1340231,-0.5581294,-0.45329365,2.0,0.33301607,13.0598
2018-05-13 08:00:00,-0.40837124,-0.4049514,-0.65538526,0.1340231,-0.5581294,-0.45421308,2.0,0.47526142,12.9898
2018-05-13 09:00:00,-0.38669837,-0.320895,-0.39046705,0.1340231,-0.5581294,-0.45347226,2.0,0.41819045,12.8421
2018-05-13 10:00:00,-0.43166083,-0.66131055,-0.71804833,0.1340231,-0.5581294,-0.45257345,2.0,0.27334544,13.2378
2018-05-13 11:00:00,-0.43463212,-0.7503968,-0.46824622,0.1340231,-0.5581294,-0.45247963,2.0,0.27668983,13.1143
2018-05-13 12:00:00,-0.43777817,-0.5582891,-1.0204402,0.1340231,-0.5581294,-0.45225075,2.0,-0.0833552,13.1318
2018-05-13 13:00:00,-0.4348069,-0.64419127,-1.2234461,0.1340231,-0.56315166,-0.45243782,2.0,0.94809467,13.2257
2018-05-13 14:00:00,-0.3716235,-0.12582012,-0.25709736,0.1340231,-0.56315166,-0.4509034,2.0,0.043217096,13.1802
2018-05-13 15:00:00,-0.40461344,-0.22615671,-0.41921094,0.1340231,-0.5581294,-0.45083874,2.0,-0.8639048,13.4058
2018-05-13 16:00:00,-0.24534409,0.05921497,-0.085779294,0.1340231,-0.5581294,-0.45110488,2.0,-2.3041792,13.4524
2018-05-13 17:00:00,-0.2684589,0.051219374,0.36849055,0.1340231,-0.56315166,-0.45355293,2.0,0.9186864,13.197
2018-05-13 18:00:00,-0.40273455,-0.32346228,-0.45529994,0.1340231,-0.5581294,-0.45314878,2.0,0.6402189,12.88
2018-05-13 19:00:00,-0.41282815,-0.48654655,-0.0017177176,0.1340231,-0.5581294,-0.4532614,2.0,-0.45724252,13.0914
2018-05-13 20:00:00,-0.40736625,-0.26151702,0.23984855,0.1340231,-0.19684373,-0.45359972,2.0,0.08893341,12.94
2018-05-13 21:00:00,-0.43087432,-0.47193766,-1.0146831,0.1340231,-0.5581294,-0.45333216,2.0,0.5058847,13.076
2018-05-13 22:00:00,-0.43843362,-0.45823094,-1.1132147,0.1340231,-0.1943386,-0.4533301,2.0,-0.32802573,12.91
2018-05-13 23:00:00,-0.41737247,-0.31432903,-0.43221432,0.1340231,-0.5581294,-0.45294848,2.0,-0.31927383,13.125
2018-05-14 00:00:00,-0.4134836,-0.4000221,-0.8846734,0.1340231,-0.56315166,-0.45346433,2.0,-0.24072748,13.1624
2018-05-14 01:00:00,-0.44634247,-0.8239223,-0.3045535,0.1340231,-0.5581294,-0.45320594,2.0,0.21671346,13.0895
2018-05-14 02:00:00,-0.40706038,-0.41359416,0.39503133,0.1340231,-0.56315166,-0.45396867,2.0,-0.69686157,13.0504
2018-05-14 03:00:00,-0.3412116,-0.07781678,-0.010708228,0.1340231,-0.5581294,-0.4564505,2.0,-0.3552109,12.8721
2018-05-14 04:00:00,-0.3844699,-0.29296225,-0.9314507,0.1340231,-0.56315166,-0.45772895,2.0,-0.44719246,12.4418
2018-05-14 05:00:00,-0.4088519,-0.31987795,-0.03218602,0.1340231,-0.5581294,-0.45796537,2.0,-0.034716062,12.4664
2018-05-14 06:00:00,-0.44603658,-0.68491703,-0.81635594,0.1340231,-0.5581294,-0.45752668,2.0,-0.33128908,12.4679
2018-05-14 07:00:00,-0.42807782,-0.46798348,-0.56613773,0.1340231,-0.1943386,-0.45793426,2.0,0.0795347,12.4905
2018-05-14 08:00:00,-0.40902668,-0.33988175,-0.507352,0.1340231,-0.56315166,-0.45734474,2.0,-0.022354923,12.455
2018-05-14 09:00:00,-0.42314026,-0.44739234,-0.19655168,0.1340231,-0.5581294,-0.4572735,2.0,0.25553232,12.5782
2018-05-14 10:00:00,-0.42209157,-0.6305301,-0.25481924,0.1340231,-0.56315166,-0.45759112,2.0,-0.092228115,12.467
2018-05-14 11:00:00,-0.42043114,-0.6575175,-0.54931706,0.1340231,-0.5581294,-0.45681083,2.0,0.54429305,12.4591
2018-05-14 12:00:00,-0.43100542,-0.44397628,0.09839212,0.1340231,-0.5581294,-0.45688376,2.0,-0.41228154,12.5767
2018-05-14 13:00:00,-0.31936392,-0.21285546,0.03888755,0.1340231,-0.5581294,-0.4572993,2.0,-0.99426144,12.5815
2018-05-14 14:00:00,-0.3204563,-0.06835165,0.2749512,0.1340231,-0.5581294,-0.45413518,2.0,0.897608,12.894
2018-05-14 15:00:00,-0.37765345,-0.17471766,-0.23738718,0.1340231,-0.5581294,-0.4537853,2.0,-0.1802929,12.9166
2018-05-14 16:00:00,-0.4152751,-0.49088532,-0.7587107,0.1340231,-0.5581294,-0.4535507,2.0,-0.3113299,13.0184
2018-05-14 17:00:00,-0.43235996,-0.40737733,-0.46961048,0.1340231,-0.56315166,-0.453876,2.0,0.050105635,13.0084
2018-05-14 18:00:00,-0.44669202,-0.67256004,-1.4319494,0.1340231,-0.56315166,-0.45358825,2.0,0.33272994,12.9933
2018-05-14 19:00:00,-0.4303063,-0.6534921,-0.44122082,0.1340231,-0.1943386,-0.4533314,2.0,0.09441936,12.9987
2018-05-14 20:00:00,-0.4235335,-0.56807077,-1.5797524,0.1340231,-0.56315166,-0.4530315,2.0,0.00709799,13.0188
2018-05-14 21:00:00,-0.4171103,-0.46975166,-0.5151555,0.1340231,-0.5581294,-0.45288712,2.0,-0.5761725,13.0892
2018-05-14 22:00:00,-0.38337752,-0.09008975,0.6996092,0.1340231,0.16820058,-0.45471686,2.0,-0.11487122,12.9646
2018-05-14 23:00:00,-0.43830252,-0.4331342,-0.79265505,0.1340231,-0.56315166,-0.45480174,2.0,-0.20846815,12.698
2018-05-15 00:00:00,-0.43349603,-0.46494296,-0.72499067,0.1340231,-0.19684373,-0.4542227,2.0,0.50910205,12.8448
2018-05-15 01:00:00,-0.4505372,-0.55912036,-1.3614118,0.1340231,-0.56315166,-0.45445582,2.0,-0.30773067,12.8853
2018-05-15 02:00:00,-0.44625506,-0.44322324,-1.3258247,0.1340231,-0.1943386,-0.45392132,2.0,0.11808339,12.96
2018-05-15 03:00:00,-0.4488768,-0.53478837,-1.1955569,0.1340231,-0.5581294,-0.4538237,2.0,-0.14265075,12.93
2018-05-15 04:00:00,-0.4152751,-0.6103967,-1.4685992,0.1340231,-0.56315166,-0.45305097,2.0,-0.5881897,13.01
2018-05-15 05:00:00,-0.42117396,-0.5727081,-1.7814702,0.1340231,-0.56315166,-0.45243713,2.0,1.3291371,13.1208
2018-05-15 06:00:00,-0.41317773,-0.38001007,-1.5257272,0.1340231,-0.56315166,-0.45185632,2.0,-1.0455451,13.1972
2018-05-15 07:00:00,-0.42051855,-0.5621249,0.29406697,0.1340231,-0.5581294,-0.45223734,2.0,-1.0070834,13.2184
2018-05-15 08:00:00,-0.41208535,-0.38237906,-0.68559164,0.1340231,-0.5581294,-0.4535959,2.0,-0.020845966,13.1145
2018-05-15 09:00:00,-0.44586182,-0.6395704,-0.9198063,0.1340231,-0.5581294,-0.45338532,2.0,0.11782302,13.0376
2018-05-15 10:00:00,-0.3939955,-0.33348498,-1.0624026,0.1340231,-0.56315166,-0.45346704,2.0,-0.39877638,12.9966
2018-05-15 11:00:00,-0.43253475,-0.5855953,-0.54468626,0.1340231,-0.5581294,-0.45307636,2.0,0.47149244,13.0854
2018-05-15 12:00:00,-0.448702,-1.0633074,-1.4835868,0.1340231,-0.5581294,-0.45295712,2.0,-1.9609228,13.0665
2018-05-15 13:00:00,-0.40806538,-0.3429281,-0.23532274,0.1340231,-0.5581294,-0.45347467,2.0,-0.09124376,13.1157
2018-05-15 14:00:00,-0.32259738,-0.25328228,0.16658802,0.1340231,-0.56315166,-0.45449692,2.0,0.8984104,13.0257
2018-05-15 15:00:00,-0.4067982,-0.26162085,-0.8953739,0.1340231,-0.5581294,-0.4555804,2.0,1.0481377,12.6999
2018-05-15 16:00:00,-0.42300916,-0.5219955,0.018780528,0.1340231,-0.5581294,-0.45512882,2.0,0.5364594,12.7213
2018-05-15 17:00:00,-0.41820267,-0.28346878,-0.35496697,0.1340231,-0.5581294,-0.4552114,2.0,-1.9643056,12.7799
2018-05-15 18:00:00,-0.39530635,-0.12948357,0.29529482,0.1340231,-0.5581294,-0.4559793,2.0,-0.34740317,12.7617
2018-05-15 19:00:00,-0.3958307,-0.21204227,0.062318217,0.1340231,-0.5581294,-0.4563007,2.0,-0.5492562,12.6713
2018-05-15 20:00:00,-0.4459492,-0.30115646,-0.7012466,0.1340231,-0.56315166,-0.45592326,2.0,0.16616611,12.7301
2018-05-15 21:00:00,-0.45084307,-0.69987667,-0.82231426,0.1340231,-0.5581294,-0.45597222,2.0,-0.11529996,12.68
2018-05-15 22:00:00,-0.41697922,-0.48911098,-0.20630245,0.1340231,-0.56315166,-0.45652282,2.0,0.47343716,12.6122
2018-05-15 23:00:00,-0.450712,-0.4750999,-1.2684419,0.1340231,0.16945164,-0.45678872,2.0,0.36378595,12.5077
2018-05-16 00:00:00,-0.43922013,-0.59301114,-1.6032183,0.1340231,-0.5581294,-0.4570371,2.0,0.21988721,12.5312
2018-05-16 01:00:00,-0.37206045,-0.22469905,-0.17387919,0.1340231,-0.5581294,-0.45815802,2.0,-0.68275344,12.4738
2018-05-16 02:00:00,-0.3222041,-0.2378865,0.19944347,0.1340231,-0.5581294,-0.46020168,2.0,1.3680279,12.2883
2018-05-16 03:00:00,-0.38481948,-0.39677915,-0.06734371,0.1340231,-0.5581294,-0.46054688,2.0,0.08808309,11.9109
2018-05-16 04:00:00,-0.41475075,-0.64843255,-0.19350976,0.1340231,-0.5581294,-0.46051112,2.0,0.27939442,11.9539
2018-05-16 05:00:00,-0.43410778,-0.5949955,-0.17749877,0.1340231,0.016796444,-0.46092573,2.0,0.40037027,11.9996
2018-05-16 06:00:00,-0.43594298,-0.53596526,-0.7982133,0.1340231,-0.5581294,-0.46069136,2.0,0.008333962,12.009
2018-05-16 07:00:00,-0.4292576,-0.49348378,-1.5295563,0.1340231,-0.56315166,-0.460279,2.0,-0.35780796,12.0165
2018-05-16 08:00:00,-0.44516268,-0.48969197,-0.9470456,0.1340231,-0.5581294,-0.4600103,2.0,-0.055917256,12.17
2018-05-16 09:00:00,-0.4597569,-0.4591405,-0.21378575,0.1340231,-0.1943386,-0.46004704,2.0,2.5125306,12.0425
2018-05-16 10:00:00,-0.39456353,-0.45929578,-0.26604673,0.1340231,-0.5581294,-0.45857522,2.0,0.14463983,12.1082
2018-05-16 11:00:00,-0.42619893,-0.6940995,-0.88743275,0.1340231,-0.5581294,-0.45831755,2.0,0.17317691,12.3465
2018-05-16 12:00:00,-0.44664833,-0.956786,-1.4006771,0.1340231,-0.5581294,-0.45881465,2.0,0.4730072,12.2638
2018-05-16 13:00:00,-0.37647367,-0.033970065,-0.20315103,0.1340231,0.016796444,-0.46012056,2.0,0.40291438,12.2577
2018-05-16 14:00:00,-0.4328843,-0.2848935,-1.1958597,0.1340231,-0.5581294,-0.4606758,2.0,0.22497416,11.9642
2018-05-16 15:00:00,-0.4115173,-0.6829368,-0.5220496,0.1340231,-0.56315166,-0.45982763,2.0,0.7082726,12.0387
2018-05-16 16:00:00,-0.4189892,-0.6004083,-0.11965943,0.1340231,-0.5581294,-0.45985156,2.0,-0.31006283,12.12
2018-05-16 17:00:00,-0.41077447,-0.3797578,-1.4459466,0.1340231,-0.5581294,-0.4600361,2.0,0.08805715,12.074
2018-05-16 18:00:00,-0.4579217,-0.5968872,-0.5890736,0.1340231,-0.56315166,-0.45958823,2.0,0.43951425,12.1136
2018-05-16 19:00:00,-0.4475659,-0.61983585,-0.49352115,0.1340231,-0.5581294,-0.45969,2.0,-0.19301936,12.1146
2018-05-16 20:00:00,-0.45307153,-0.6017036,-1.2429371,0.1340231,-0.5581294,-0.46007782,2.0,0.30357686,12.03
2018-05-16 21:00:00,-0.44441986,-0.6360363,-0.9633188,0.1340231,-0.5581294,-0.45992914,2.0,0.49416125,12.1302
2018-05-16 22:00:00,-0.4507557,-0.8621303,-0.75462115,0.1340231,-0.5581294,-0.45967957,2.0,0.8254287,12.1138
2018-05-16 23:00:00,-0.43961337,-0.37191778,-0.47624,0.1340231,-0.5581294,-0.4594868,2.0,2.0829353,12.1002
2018-05-17 00:00:00,-0.41671705,-0.53358203,-1.0412637,0.1340231,-0.56315166,-0.4580398,2.0,-0.34400922,12.28
2018-05-17 01:00:00,-0.42755347,-0.2699034,-2.137658,0.1340231,-0.5581294,-0.45777175,2.0,0.41767073,12.4101
2018-05-17 02:00:00,-0.40439495,-0.40065724,-0.7309191,0.1340231,-0.5581294,-0.45652792,2.0,1.6546851,12.5602
2018-05-17 03:00:00,-0.40736625,-0.44850054,-0.922093,0.1340231,-0.5581294,-0.4564613,2.0,0.52645165,12.525
2018-05-17 04:00:00,-0.44747853,-0.8105371,-0.9366829,0.1340231,-0.5581294,-0.4567179,2.0,0.026144795,12.4964
2018-05-17 05:00:00,-0.4412738,-0.5111588,-0.9277175,0.1340231,-0.56315166,-0.45681655,2.0,-0.22216715,12.5456
2018-05-17 06:00:00,-0.45984432,-0.87863207,-0.7731879,0.1340231,-0.5581294,-0.45698276,2.0,-0.5944901,12.5622
2018-05-17 07:00:00,-0.41693553,-0.31572846,-0.20675108,0.1340231,-0.5581294,-0.45769903,2.0,0.8552993,12.5202
2018-05-17 08:00:00,-0.4496633,-0.68940145,-0.8469876,0.1340231,-0.56315166,-0.4586661,2.0,0.9824193,12.2561
2018-05-17 09:00:00,-0.44345856,-0.63046205,-1.4201472,0.1340231,-0.5581294,-0.45801327,2.0,-0.3797025,12.299
2018-05-17 10:00:00,-0.45381436,-0.82367754,-1.2280722,0.1340231,-0.5581294,-0.4580211,2.0,-0.13267566,12.394
2018-05-17 11:00:00,-0.45359588,-1.2151777,-2.0036166,0.1340231,-0.56315166,-0.4580312,2.0,0.47353214,12.39
2018-05-17 12:00:00,-0.45276567,-0.64729553,-0.7798331,0.1340231,-0.56315166,-0.457744,2.0,0.22582725,12.4166
2018-05-17 13:00:00,-0.44245356,-0.6477884,-1.0295627,0.1340231,-0.56315166,-0.4576853,2.0,0.06298718,12.39
2018-05-17 14:00:00,-0.4348506,-0.76549596,-1.449093,0.1340231,-0.56315166,-0.457021,2.0,-0.42251292,12.4738
2018-05-17 15:00:00,-0.4368606,-0.57059073,-0.52772504,0.1340231,-0.5581294,-0.4568653,2.0,0.08651169,12.5582
2018-05-17 16:00:00,-0.41033754,-0.6956325,-2.097355,0.1340231,-0.5581294,-0.45708248,2.0,-1.7870932,12.5491
2018-05-17 17:00:00,-0.39810285,-0.55780196,-1.4141525,0.1340231,-0.5581294,-0.45720157,2.0,-0.31453666,12.5555
2018-05-17 18:00:00,-0.3985835,-0.5613602,-1.2165473,0.1340231,-0.5581294,-0.45728725,2.0,1.0307387,12.5049
2018-05-17 19:00:00,-0.33304057,-0.25408533,-1.4678239,0.1340231,-0.5581294,-0.4562615,2.0,3.222692,12.4918
2018-05-17 20:00:00,-0.3956122,-0.26855764,-0.48207527,0.1340231,-0.1943386,-0.45479482,2.0,1.2226228,12.6427
2018-05-17 21:00:00,-0.43100542,-0.47528046,-0.6801044,0.1340231,-0.56315166,-0.4545377,2.0,-1.8375603,12.8412
2018-05-17 22:00:00,-0.37293434,-0.0027060693,0.61051387,0.1340231,-0.5581294,-0.45611104,2.0,-0.73309374,12.9314
2018-05-17 23:00:00,-0.36799678,-0.08692738,-0.013342051,0.1340231,-0.5581294,-0.4577048,2.0,-1.3307613,12.5277
2018-05-18 00:00:00,-0.40186062,-0.25759336,0.36844465,0.1340231,-0.5581294,-0.45919612,2.0,2.3137197,12.3679
2018-05-18 01:00:00,-0.41798422,-0.2546415,0.16460082,0.1340231,0.018465195,-0.45954657,2.0,-0.4411502,12.0994
2018-05-18 02:00:00,-0.44905156,-0.72361636,-1.4913969,0.1340231,-0.56315166,-0.4594897,2.0,1.0810306,12.1309
2018-05-18 03:00:00,-0.44092423,-0.6348394,-0.80876875,0.1340231,-0.56315166,-0.4586862,2.0,0.36654282,12.2122
2018-05-18 04:00:00,-0.40365216,-0.16051048,-0.7991136,0.1340231,-0.5581294,-0.4576524,2.0,-1.0472907,12.2852
2018-05-18 05:00:00,-0.43633625,-0.56550205,-1.3075235,0.1340231,-0.5581294,-0.45777816,2.0,-0.041516837,12.4593
2018-05-18 06:00:00,-0.41278446,-0.5126046,-0.610486,0.1340231,-0.56315166,-0.45708293,2.0,0.91461205,12.465
2018-05-18 07:00:00,-0.3761241,-0.1598285,-0.910658,0.1340231,-0.56315166,-0.45614845,2.0,-0.17053853,12.54
2018-05-18 08:00:00,-0.4208244,-0.48112598,-1.2680714,0.1340231,-0.5581294,-0.45571053,2.0,0.1368215,12.6288
2018-05-18 09:00:00,-0.4116484,-0.32615554,-0.8885685,0.1340231,-0.5581294,-0.45460942,2.0,8.624964,12.8049
2018-05-18 10:00:00,0.02478029,0.46232963,-0.12904797,0.1340231,-0.1943386,-0.44922924,2.0,1.4653715,12.8894
2018-05-18 11:00:00,-0.023896279,0.49127704,0.021181451,0.1340231,-0.5581294,-0.4450168,2.0,-1.4231161,13.884
2018-05-18 12:00:00,0.35476723,0.9123504,0.6759228,0.1340231,-0.5581294,-0.43732035,2.0,-5.1766844,14.8503
2018-05-18 13:00:00,-0.099358074,0.63050604,0.682596,0.1340231,-0.1943386,-0.43972558,2.0,1.3432225,15.2453
2018-05-18 14:00:00,-0.069601566,0.6820079,0.7233842,0.1340231,-0.5581294,-0.44123092,2.0,-1.0932688,14.5506
2018-05-18 15:00:00,-0.3119794,0.16512641,-0.115872055,0.1340231,-0.5581294,-0.44215488,2.0,-2.5372458,14.8699
2018-05-18 16:00:00,-0.29205436,0.33270344,-0.15978499,0.1340231,-0.5581294,-0.4428383,2.0,-1.9068018,14.39
2018-05-18 17:00:00,-0.3799256,0.0040407833,0.3187826,0.1340231,-0.5581294,-0.44150078,2.0,0.5092827,14.7799
2018-05-18 18:00:00,-0.3046386,0.20331278,0.075249106,0.1340231,-0.5581294,-0.4401513,2.0,-0.7734005,14.6689
2018-05-18 19:00:00,-0.3354438,0.22717136,0.15662536,0.1340231,-0.5581294,-0.4399631,2.0,-1.2962469,15.0269
2018-05-18 20:00:00,-0.41173577,-0.20683062,0.026664242,0.1340231,-0.56315166,-0.4401515,2.0,-0.70474714,14.9906
2018-05-18 21:00:00,-0.3874412,-0.08660767,0.12945525,0.1340231,-0.56315166,-0.43981144,2.0,1.2643735,15.07
2018-05-18 22:00:00,-0.43520015,-0.32720944,-1.2216146,0.1340231,-0.5581294,-0.43983364,2.0,5.4956684,14.8625
2018-05-18 23:00:00,-0.30201688,0.18686578,0.31813702,0.1340231,-0.5581294,-0.43784004,2.0,1.217462,14.9724
2018-05-19 00:00:00,-0.3696135,0.06704692,0.6025427,0.1340231,-0.56315166,-0.43897116,2.0,0.14105394,15.0885
2018-05-19 01:00:00,-0.37459478,-0.02541151,0.3321047,0.1340231,-0.5581294,-0.4406147,2.0,-1.9693432,14.9198
