date,Count,HL,OC,upper_shadow,lower_shadow,VWAP,Target,Open
2020-07-01 07:00:00,36847.0,2.7617006,-0.29992625,2.8005748,-0.2968384,9146.44,-0.071369685,9139.296
2020-07-01 08:00:00,67858.0,2.900607,0.04549028,3.6762266,0.44001746,9162.8125,-0.48808607,9136.587
2020-07-01 09:00:00,37630.0,3.162519,-0.005343417,3.0598435,1.2129171,9170.42,-1.242469,9171.625
2020-07-01 10:00:00,35583.0,2.7008824,-0.0070069055,2.7833943,0.4531386,9156.026,0.14221977,9165.778
2020-07-01 11:00:00,29643.0,2.7498126,-0.17510583,2.5521727,0.5925496,9147.632,-0.6222923,9148.947
2020-07-01 12:00:00,37822.0,2.651442,-0.27882797,2.740777,0.6674287,9149.899,0.10231623,9160.403
2020-07-01 13:00:00,90084.0,3.02119,0.2946851,3.0852997,-0.08346653,9183.776,0.24066576,9166.599
2020-07-01 14:00:00,54895.0,2.8838544,0.16259064,2.8915646,1.3001704,9228.169,0.37980837,9212.169
2020-07-01 15:00:00,54614.0,2.894139,0.1574972,2.5774906,1.0986123,9241.209,-0.8559091,9223.522
2020-07-01 16:00:00,76381.0,2.9376783,0.29556814,2.7993276,1.5242715,9274.607,0.27017054,9267.895
2020-07-01 17:00:00,29911.0,2.8207679,0.0027416071,2.4380069,1.6170262,9280.623,-0.3146171,9286.283
2020-07-01 18:00:00,25651.0,2.6190813,-0.11938666,2.3417494,1.1018622,9268.446,1.0454757,9285.969
2020-07-01 19:00:00,37159.0,2.6005619,-0.22532828,3.5481515,1.2999042,9263.094,0.42458996,9260.695
2020-07-01 20:00:00,35011.0,2.5560405,-0.09449962,2.3897836,0.974707,9249.226,-1.0638559,9242.842
2020-07-01 21:00:00,32925.0,2.698249,-0.3064392,2.5835552,1.379435,9236.316,0.09835904,9237.293
2020-07-01 22:00:00,32019.0,2.5511968,-0.09959214,2.2737556,1.0151458,9234.155,-0.11970195,9239.41
2020-07-01 23:00:00,30678.0,2.5365355,-0.016240552,2.286936,0.8885662,9241.599,-0.18740924,9243.5
2020-07-02 00:00:00,42189.0,2.639468,-0.16093138,2.462023,1.1598494,9236.408,-1.2361265,9234.668
2020-07-02 01:00:00,32763.0,2.5702798,-0.16289967,2.2793684,1.1647365,9234.519,0.9981212,9228.991
2020-07-02 02:00:00,34563.0,2.5509112,-0.10540421,2.5420787,0.9029205,9252.178,-0.1280793,9249.413
2020-07-02 03:00:00,27059.0,2.386203,-0.6002807,2.326706,0.881311,9242.915,-0.405342,9242.991
2020-07-02 04:00:00,28823.0,2.428547,-0.4532113,2.3284204,0.6011518,9238.884,0.1660456,9239.214
2020-07-02 05:00:00,50170.0,2.3678398,-0.31914482,2.3486745,0.67590964,9241.973,-1.3177683,9239.246
2020-07-02 06:00:00,58937.0,2.409646,0.15075333,2.1904745,0.63172877,9198.548,-0.56037277,9211.096
2020-07-02 07:00:00,37224.0,2.2014575,-0.03345805,2.1484182,0.11778304,9210.404,-0.47124436,9204.519
2020-07-02 08:00:00,48769.0,2.3918233,-0.31436914,3.1740582,0.67242616,9197.512,0.25013614,9210.573
2020-07-02 09:00:00,35226.0,2.4734883,-0.32116377,2.76296,-0.19331932,9210.188,0.21201321,9209.914
2020-07-02 10:00:00,41607.0,2.5491803,-0.2185649,2.5861328,0.5080875,9199.663,-0.1523553,9211.8545
2020-07-02 11:00:00,39689.0,2.6090608,-0.0721091,2.5110116,0.71440405,9190.529,-0.28620535,9206.87
2020-07-02 12:00:00,56054.0,2.5513737,-0.12936646,2.5379198,0.75054973,9212.733,-1.1335552,9196.39
2020-07-02 13:00:00,53391.0,2.6270015,-0.016609512,2.6817303,0.6517757,9242.409,-0.27511355,9245.136
2020-07-02 14:00:00,59460.0,2.7287683,-0.17458892,3.7406645,1.0165602,9231.271,-2.7817316,9251.28
2020-07-02 15:00:00,161745.0,3.0323367,0.27350944,3.5441246,0.63120943,9086.135,-0.28415528,9197.467
2020-07-02 16:00:00,134617.0,3.0863996,0.6698024,3.463169,0.95761263,9034.468,-0.5422629,9046.808
2020-07-02 17:00:00,55369.0,2.8872788,0.3230511,2.8100848,0.9875207,9046.3,-0.033142183,9041.216
2020-07-02 18:00:00,47476.0,3.0200489,0.090948775,2.9198272,1.2358801,9065.991,-1.6175445,9068.533
2020-07-02 19:00:00,42249.0,2.992647,0.013266474,2.8035972,0.971755,9059.997,0.3429368,9067.919
2020-07-02 20:00:00,35774.0,2.8170457,-0.025875982,3.9573474,0.9478197,9062.924,-0.66775143,9054.913
2020-07-02 21:00:00,42246.0,2.7327695,-0.11489799,3.41362,1.0239532,9093.244,-0.92286927,9081.003
2020-07-02 22:00:00,45896.0,2.8826747,0.20159541,2.7294981,0.86540854,9116.676,0.40294683,9129.296
2020-07-02 23:00:00,30985.0,2.8365812,-0.012997178,2.6104,1.1911962,9095.314,0.570315,9104.031
2020-07-03 00:00:00,33369.0,2.642221,-0.1412818,2.5334332,0.8933739,9090.953,0.14122812,9090.173
2020-07-03 01:00:00,36118.0,2.5986803,-0.06588627,2.6278338,0.49804905,9107.166,0.24005589,9098.175
2020-07-03 02:00:00,29925.0,2.6734326,-0.361752,2.7470582,0.26671174,9107.426,-0.3461106,9110.347
2020-07-03 03:00:00,25264.0,2.3707113,-0.40825674,2.4570148,-0.34530017,9097.894,0.2993019,9098.457
2020-07-03 04:00:00,25308.0,2.387166,-0.66031355,2.5490484,0.292553,9092.6455,0.04572774,9093.081
2020-07-03 05:00:00,35310.0,2.2032654,-0.20432027,2.3619223,-0.7535277,9101.173,-0.3178605,9095.515
2020-07-03 06:00:00,32402.0,2.4483755,-0.43292618,2.6219616,0.3588211,9102.448,-0.08298392,9111.183
2020-07-03 07:00:00,35605.0,2.5738308,-0.49277967,2.5606582,-0.32888392,9099.155,-1.9299339,9096.908
2020-07-03 08:00:00,47768.0,2.839561,-0.16119239,2.7096765,0.37974662,9109.81,0.12716934,9106.658
2020-07-03 09:00:00,55113.0,2.8623252,-0.13788977,2.8069642,0.72722775,9095.673,-0.26739147,9102.23
2020-07-03 10:00:00,43211.0,2.602144,0.10522671,2.5488956,0.54782784,9074.493,0.6676626,9080.188
2020-07-03 11:00:00,35761.0,2.3602257,-0.18737419,3.1823578,0.24707368,9081.725,-0.06809145,9078.794
2020-07-03 12:00:00,42408.0,2.4633973,-0.32321784,2.4357014,0.19220097,9102.724,-0.9926931,9098.316
2020-07-03 13:00:00,42600.0,2.6736097,-0.1405097,2.6296663,0.73146605,9108.111,0.4066397,9110.197
2020-07-03 14:00:00,43970.0,2.569942,0.063360326,2.4345038,0.8629394,9091.377,0.5483522,9093.109
2020-07-03 15:00:00,36406.0,2.3470879,-0.2491131,2.107012,0.62652314,9098.578,-1.1984676,9087.966
2020-07-03 16:00:00,48904.0,2.43819,-0.05675823,2.402501,0.5963222,9098.392,-0.0692069,9102.016
2020-07-03 17:00:00,30374.0,2.261498,-0.37137276,1.9492528,0.1865444,9093.988,-0.56404406,9093.347
2020-07-03 18:00:00,30182.0,2.326188,-0.39769328,2.2880266,0.062461168,9084.838,0.9874002,9089.945
2020-07-03 19:00:00,26009.0,2.2377038,-0.47539425,3.1883764,0.61866355,9079.089,-0.24466336,9081.41
2020-07-03 20:00:00,23522.0,2.146796,-0.51677674,2.194617,0.2285974,9081.315,0.080420546,9086.225
2020-07-03 21:00:00,19775.0,2.4258745,-0.6056015,2.2894127,1.0488939,9091.175,0.449216,9091.534
2020-07-03 22:00:00,25194.0,2.5773616,-0.3551596,2.5391538,0.43497336,9093.241,0.13791741,9098.0
2020-07-03 23:00:00,46040.0,2.7712452,-0.09681369,2.576971,0.99404716,9070.219,-0.6132819,9086.393
2020-07-04 00:00:00,36216.0,2.6854594,-0.048995264,2.5369158,0.4861086,9067.46,-0.9797306,9060.56
2020-07-04 01:00:00,28404.0,2.1461008,-0.06778522,2.5408483,-0.15724792,9068.841,-0.96110266,9073.792
2020-07-04 02:00:00,41516.0,2.4165373,0.04795448,2.2963154,0.30342662,9085.696,0.6157202,9073.154
2020-07-04 03:00:00,26058.0,2.4377072,-0.38892063,2.5163095,0.32905078,9086.3,0.13896902,9085.394
2020-07-04 04:00:00,23254.0,2.1744056,-0.5377076,2.284254,-1.0509388,9087.202,-1.1901563,9085.521
2020-07-04 05:00:00,25690.0,2.1790547,-0.46317706,2.3443754,-0.68342894,9086.047,-0.011663877,9084.754
2020-07-04 06:00:00,21927.0,2.4550188,-0.7670447,2.6240172,-0.015748357,9083.604,-0.054540925,9092.023
2020-07-04 07:00:00,23946.0,2.4523475,-0.5508479,2.5800836,-0.5362102,9078.966,0.8391955,9078.819
2020-07-04 08:00:00,23589.0,2.4292593,-0.7534151,2.58973,-0.7128717,9079.975,-0.65637875,9074.055
2020-07-04 09:00:00,22443.0,2.4086344,-0.5707998,2.6289618,0.31132615,9074.267,-0.31733197,9078.078
2020-07-04 10:00:00,29475.0,2.5303686,-0.42757308,2.6331105,0.288902,9068.048,-0.42775586,9073.454
2020-07-04 11:00:00,31078.0,2.5490954,-0.18304251,2.51315,0.662406,9066.196,0.21427543,9063.877
2020-07-04 12:00:00,39237.0,2.6025229,-0.2447069,2.5859857,0.11081437,9068.978,0.10523732,9062.585
2020-07-04 13:00:00,30984.0,2.4368963,-0.5583345,2.4193258,0.84338397,9074.981,0.10022049,9071.353
2020-07-04 14:00:00,28293.0,2.5126932,-0.92580354,2.6088195,0.15359248,9076.176,0.7324701,9080.372
2020-07-04 15:00:00,38923.0,2.470919,-0.56973326,2.5939713,0.11343332,9064.27,0.36602962,9072.816
2020-07-04 16:00:00,30321.0,2.3389385,-0.18981813,2.2919822,0.44378394,9069.982,-0.6795968,9066.519
2020-07-04 17:00:00,88663.0,2.8158612,0.1776863,3.3085237,0.5092619,9115.998,-0.35101154,9073.613
2020-07-04 18:00:00,58661.0,2.8384411,0.027615704,3.0454056,1.0924082,9161.724,-0.33020636,9172.807
2020-07-04 19:00:00,35431.0,2.6621945,-0.20206192,2.5751882,0.8985563,9129.886,-0.67910945,9142.855
2020-07-04 20:00:00,24562.0,2.6764116,-0.29282013,2.6061559,1.0037577,9131.303,0.35819364,9130.827
2020-07-04 21:00:00,26571.0,2.716881,-0.71129245,2.6045687,0.9691648,9130.916,-0.5864728,9131.77
2020-07-04 22:00:00,22608.0,2.5460093,-0.25764316,2.689653,0.20341906,9123.178,-0.32797596,9122.139
2020-07-04 23:00:00,22607.0,2.3403952,-0.64679337,2.383769,0.1792243,9123.556,0.19245212,9130.154
2020-07-05 00:00:00,29597.0,2.5916624,-0.28656852,2.535447,0.46792626,9138.952,-0.3721853,9138.847
2020-07-05 01:00:00,21090.0,2.6748056,-0.46703446,2.6389875,0.6165572,9131.774,1.0965697,9136.476
2020-07-05 02:00:00,22490.0,2.607941,-0.39742246,2.5195377,0.8200035,9127.296,-0.10943998,9128.02
2020-07-05 03:00:00,28586.0,2.4989479,-0.4620048,2.4871826,-0.29028964,9125.123,0.31836134,9121.475
2020-07-05 04:00:00,28644.0,2.477394,-0.7943174,2.642956,-0.10384258,9124.437,0.43697396,9130.599
2020-07-05 05:00:00,54728.0,2.5335972,-0.48268947,2.6262102,-0.31808764,9117.66,-0.56546205,9126.993
2020-07-05 06:00:00,47626.0,2.4921186,-0.019906955,2.628821,0.821293,9077.69,-0.4806221,9074.363
2020-07-05 07:00:00,42329.0,2.5937805,-0.035743777,2.6513972,0.2711894,9062.163,-0.2941055,9060.747
2020-07-05 08:00:00,32676.0,2.5263143,-0.15085408,2.7584512,0.33675122,9064.355,0.36297312,9064.985
2020-07-05 09:00:00,54667.0,2.719464,-0.44469225,2.5837765,0.6218148,9061.937,0.523141,9070.345
2020-07-05 10:00:00,51270.0,2.522822,-0.015128581,2.3891568,0.0587847,9031.859,0.35983613,9019.599
2020-07-05 11:00:00,26418.0,2.3146503,-0.35661247,2.4442134,0.07703338,9040.572,-0.0030946606,9031.124
2020-07-05 12:00:00,44850.0,2.6078238,0.0825202,2.512121,0.91629076,9032.756,0.098446764,9038.63
2020-07-05 13:00:00,43216.0,2.6304953,0.040376026,2.6165543,0.29036403,9028.79,0.6029107,9043.555
2020-07-05 14:00:00,36139.0,2.5788105,-0.3292257,2.4921234,0.58876276,9025.901,0.29444095,9014.645
2020-07-05 15:00:00,53858.0,2.736917,-0.14219043,2.618977,0.7463917,9045.797,0.26089117,9036.183
2020-07-05 16:00:00,41310.0,2.7773795,-0.20499049,2.739453,0.8268617,9034.532,-0.38219392,9029.413
2020-07-05 17:00:00,24696.0,2.5983353,-0.532441,2.6183362,1.0718913,9037.062,0.31116518,9034.754
2020-07-05 18:00:00,20438.0,2.3812208,-0.4873508,2.3434384,0.46608973,9038.796,-0.25652042,9033.585
2020-07-05 19:00:00,22813.0,2.3909047,-0.36045626,2.402678,0.20580663,9042.661,-0.03654659,9043.706
2020-07-05 20:00:00,29339.0,2.1002917,-0.44793454,2.306581,0.28008494,9029.958,-2.9287856,9033.36
2020-07-05 21:00:00,96762.0,2.9120367,0.3812576,3.2121344,0.9209673,9004.213,-0.32268256,9013.9
2020-07-05 22:00:00,66538.0,2.7859335,0.23143049,2.8609166,0.70189786,9057.097,-0.29066774,9036.004
2020-07-05 23:00:00,43787.0,2.9457471,-0.0047429106,2.6996162,0.9459254,9078.1455,-0.90091586,9078.269
2020-07-06 00:00:00,35485.0,2.7800815,-0.090992935,2.5580144,0.9302553,9072.184,-0.14527467,9077.194
2020-07-06 01:00:00,38856.0,2.6586068,-0.5697246,2.5430005,-0.40644214,9081.04,0.56126785,9068.95
2020-07-06 02:00:00,52971.0,2.8883605,-0.27728328,3.119789,0.33045524,9104.136,-0.12514804,9087.268
2020-07-06 03:00:00,28764.0,2.784159,-0.30650932,2.7754533,0.27786845,9089.213,-0.3660232,9094.954
2020-07-06 04:00:00,28067.0,2.89626,-0.50535196,2.8365395,0.49864233,9091.565,-0.14809127,9090.405
2020-07-06 05:00:00,46342.0,2.8477468,-0.12856989,2.7941444,0.88736063,9095.153,1.5244387,9094.933
2020-07-06 06:00:00,140686.0,2.9474325,0.4359149,3.6149218,0.9994536,9179.107,-2.0195403,9112.617
2020-07-06 07:00:00,74222.0,2.8177135,-0.06296949,2.7599359,0.9021284,9201.255,0.2927773,9227.256
2020-07-06 08:00:00,45354.0,2.7143145,-0.3594288,2.8235738,0.9787519,9194.818,-0.016832273,9200.71
2020-07-06 09:00:00,46067.0,2.777536,-0.2040829,3.0710464,0.63224787,9191.583,0.63007766,9193.102
2020-07-06 10:00:00,47298.0,2.9249127,-0.122209035,2.8751192,1.0798833,9195.505,-0.6043919,9204.476
2020-07-06 11:00:00,52763.0,2.826586,-0.0072613875,2.8079662,1.1322207,9204.413,0.022691,9194.484
2020-07-06 12:00:00,96011.0,3.010216,0.25273374,3.0495322,1.1932712,9232.554,-0.38654774,9227.312
2020-07-06 13:00:00,71413.0,3.0157793,0.13346545,3.040235,1.1450435,9254.484,-0.7176983,9273.5625
2020-07-06 14:00:00,55179.0,2.9554393,0.0645909,2.8273945,1.1028352,9245.177,-0.07311211,9257.141
2020-07-06 15:00:00,103934.0,2.9945252,0.14812937,3.5676603,0.97838485,9272.138,0.7245757,9258.362
2020-07-06 16:00:00,106932.0,2.9227087,0.28406304,3.4224224,1.1475265,9320.126,-0.6327049,9306.854
2020-07-06 17:00:00,48130.0,2.6889653,-0.19112062,2.5959396,0.72675574,9314.833,-0.09202109,9317.827
2020-07-06 18:00:00,43625.0,2.4655802,-0.1375532,2.5675,0.98241484,9303.674,-1.0724766,9313.428
2020-07-06 19:00:00,46957.0,2.514879,0.095396236,2.1937463,0.649228,9286.331,-0.9563051,9296.872
2020-07-06 20:00:00,49516.0,2.3165274,-0.28102234,2.4219294,0.2176598,9278.606,-3.0433288,9292.95
2020-07-06 21:00:00,44683.0,2.4229727,-0.34643772,2.31269,0.4015512,9282.292,-2.8987255,9276.548
2020-07-06 22:00:00,50514.0,2.5576751,0.21651894,2.4502134,0.33185783,9280.198,1.1252776,9277.876
2020-07-06 23:00:00,76511.0,3.0215871,0.46936038,3.5285983,0.7606415,9330.36,-0.10922501,9289.713
2020-07-07 00:00:00,60978.0,3.0394826,0.2116748,3.0809598,0.82600695,9351.876,1.7032211,9344.549
2020-07-07 01:00:00,52651.0,2.8969674,0.017308094,3.123835,1.1163576,9321.743,-1.3965564,9331.036
2020-07-07 02:00:00,63343.0,2.8586593,-0.0068991017,2.9269137,1.085506,9280.216,0.14484817,9310.381
2020-07-07 03:00:00,40902.0,2.7187643,-0.18098973,2.7310264,0.48970574,9299.595,1.1774336,9282.398
2020-07-07 04:00:00,32915.0,2.7261126,-0.20139639,2.7349634,0.973601,9293.918,-0.94576627,9295.926
2020-07-07 05:00:00,41796.0,2.725324,-0.09339068,2.7883933,0.8008974,9285.521,2.6508002,9283.121
2020-07-07 06:00:00,55676.0,2.8075829,-0.021009838,2.6829326,0.37505955,9269.654,-2.106815,9287.787
2020-07-07 07:00:00,41145.0,2.829011,-0.4097582,2.9561913,0.00971825,9256.743,-0.21242696,9273.962
2020-07-07 08:00:00,35390.0,2.6341298,-0.2629256,3.5541196,0.28082266,9264.415,0.16529526,9262.328
2020-07-07 09:00:00,52283.0,2.710823,-0.100297995,2.5941901,0.012615402,9247.244,0.061692297,9265.539
2020-07-07 10:00:00,41649.0,2.6372101,-0.3132587,2.5902429,-0.14701474,9242.174,-0.5390807,9227.231
2020-07-07 11:00:00,43612.0,2.728025,-0.1448295,2.568399,0.6425732,9255.036,1.1472361,9249.9
2020-07-07 12:00:00,47116.0,2.9376628,-0.07360443,2.9220374,0.16027032,9272.386,-0.13795863,9273.182
2020-07-07 13:00:00,60911.0,2.6085763,-0.1859723,2.664131,0.6441128,9257.849,-1.053183,9271.036
2020-07-07 14:00:00,66024.0,2.80402,-0.07583731,2.9982195,0.8764448,9268.401,0.2542248,9262.03
2020-07-07 15:00:00,52369.0,2.768285,-0.45436558,2.8022945,0.64359987,9265.272,-1.0039209,9257.31
2020-07-07 16:00:00,51401.0,2.9427886,-0.110279955,2.993141,0.26895308,9270.058,-0.79894656,9277.568
2020-07-07 17:00:00,45454.0,2.817872,-0.36577353,2.7157679,0.5381824,9271.774,-0.15841328,9263.475
2020-07-07 18:00:00,37105.0,3.021051,-0.22290859,2.8518798,1.1384964,9272.891,-1.1271263,9284.437
2020-07-07 19:00:00,50554.0,2.9427657,-0.22452483,2.7639456,0.9263958,9252.587,-0.0049642436,9272.188
2020-07-07 20:00:00,59492.0,2.7991033,0.097930074,2.8237476,0.97838485,9229.229,-0.60120344,9239.276
2020-07-07 21:00:00,31968.0,2.8055549,-0.39244694,2.584366,0.9455461,9245.674,-2.7263966,9255.218
2020-07-07 22:00:00,35513.0,2.6002266,-0.16184638,2.583629,0.4605598,9246.541,-1.170756,9246.9375
2020-07-07 23:00:00,37780.0,2.7824554,-0.37946367,2.7742963,0.44940722,9254.823,1.2148217,9248.1455
2020-07-08 00:00:00,45279.0,3.0210924,-0.15201168,2.8956745,0.8383292,9245.592,-3.739421,9258.038
2020-07-08 01:00:00,56684.0,2.957905,-0.12189056,2.782307,0.1865444,9264.98,-2.856751,9246.062
2020-07-08 02:00:00,70957.0,3.2379494,-0.06968391,3.2100086,1.194455,9296.4,-0.93365055,9276.723
2020-07-08 03:00:00,92673.0,3.2093236,0.13610311,3.053734,1.3183646,9304.585,-1.6813992,9303.277
2020-07-08 04:00:00,79168.0,3.0858188,0.050819788,2.8658216,1.2494092,9280.056,-0.3424724,9310.53
2020-07-08 05:00:00,45712.0,2.842548,-0.34751332,2.928795,0.23247488,9271.247,0.7176287,9264.8125
2020-07-08 06:00:00,46743.0,2.9338317,-0.2807211,2.9937284,0.5307431,9273.877,-0.04215932,9274.157
2020-07-08 07:00:00,50832.0,2.9325252,-0.3273335,2.9045396,-0.6931472,9282.379,0.42396304,9267.887
2020-07-08 08:00:00,59191.0,3.1988127,-0.21000594,3.0572298,1.3996327,9286.731,-0.8710077,9286.142
2020-07-08 09:00:00,54047.0,3.029327,-0.14338967,3.051335,0.039258275,9280.72,0.19620949,9285.345
2020-07-08 10:00:00,57027.0,2.879258,-0.35389048,2.924767,0.20182414,9290.845,-0.38300306,9283.445
2020-07-08 11:00:00,58013.0,2.9774969,-0.07729563,2.9705646,1.1391218,9298.266,-0.34954226,9298.466
2020-07-08 12:00:00,82346.0,2.9380662,-0.1431111,2.9038439,0.3903779,9300.946,1.5587577,9313.741
2020-07-08 13:00:00,141511.0,3.1080282,0.51604486,4.149162,1.1580106,9335.345,0.9917015,9297.036
2020-07-08 14:00:00,112441.0,3.3903701,0.19788614,3.2898512,1.551544,9435.635,-0.21951012,9444.694
2020-07-08 15:00:00,73273.0,3.0197563,0.25197327,2.9612076,1.4808052,9425.915,-0.49583584,9430.19
2020-07-08 16:00:00,76123.0,2.9694672,0.19269112,2.807436,1.0516272,9416.089,-0.36843827,9416.155
2020-07-08 17:00:00,43015.0,2.8815112,-0.020483809,2.829011,1.1825536,9419.1875,-0.78273356,9414.402
2020-07-08 18:00:00,38558.0,2.8983922,-0.1836562,2.729307,0.6425732,9419.781,0.10487849,9425.058
2020-07-08 19:00:00,42293.0,2.866982,-0.016726607,2.7833943,1.1160377,9433.2295,0.51396435,9418.204
2020-07-08 20:00:00,61404.0,3.0373263,0.17167708,2.8307402,1.3012342,9435.016,0.7389284,9437.217
2020-07-08 21:00:00,39182.0,2.9853468,-0.55754346,2.8500175,0.9170717,9428.855,0.61564916,9432.516
2020-07-08 22:00:00,54070.0,3.0721447,0.017735915,3.4404244,1.3233172,9450.996,-0.8226634,9434.314
2020-07-08 23:00:00,48943.0,3.0164723,-0.10353987,2.9436164,0.85091853,9436.876,-1.4651899,9454.105
2020-07-09 00:00:00,58103.0,2.9558978,-0.04951726,2.8525562,0.75054973,9418.237,-0.33051103,9438.672
2020-07-09 01:00:00,60619.0,2.9926836,-0.09301444,2.8389413,0.9263958,9401.694,1.0712452,9412.892
2020-07-09 02:00:00,75734.0,3.126848,0.1948062,3.247676,1.196228,9390.989,0.34000054,9385.155
2020-07-09 03:00:00,41093.0,2.9349823,-0.3068282,2.870426,1.0668635,9385.506,-0.15309118,9384.65
2020-07-09 04:00:00,39168.0,2.897097,-0.41428033,2.853007,-0.20884202,9393.924,0.586697,9388.438
2020-07-09 05:00:00,49454.0,2.929914,-0.032849535,3.0225186,0.52151054,9393.126,1.0450716,9386.105
2020-07-09 06:00:00,49178.0,3.1272125,-0.16321103,3.0013318,1.2401277,9402.6455,-0.33581933,9382.419
2020-07-09 07:00:00,46032.0,3.0457685,-0.34870324,3.0076725,0.490304,9404.345,0.43785515,9413.797
2020-07-09 08:00:00,36738.0,2.8747282,-0.76808673,2.9710152,0.3084608,9398.471,0.1505649,9403.846
2020-07-09 09:00:00,39262.0,2.8802912,-0.45489523,2.7987332,0.24095279,9389.915,-1.3002037,9395.668
2020-07-09 10:00:00,56285.0,3.0357912,-0.15821548,3.075204,0.5925496,9375.558,1.2060556,9386.426
2020-07-09 11:00:00,54530.0,2.9234037,-0.06548649,2.844864,0.64359987,9386.494,0.5885242,9367.941
2020-07-09 12:00:00,62744.0,3.0771475,-0.09558949,2.9725156,1.1619905,9410.483,-1.1597161,9403.015
2020-07-09 13:00:00,60574.0,3.2015378,0.116147496,3.163008,0.51686203,9401.627,-1.8378392,9427.169
2020-07-09 14:00:00,109280.0,3.3486848,0.18071628,3.1587858,1.3595734,9365.125,0.918556,9396.056
2020-07-09 15:00:00,193166.0,3.292717,0.74006134,3.1490316,1.1555537,9221.645,0.55145776,9296.233
2020-07-09 16:00:00,80902.0,2.9165611,0.23810259,2.9065702,0.82472354,9217.053,0.8668548,9208.956
2020-07-09 17:00:00,50963.0,2.8173022,-0.19154741,2.6553853,0.96953523,9222.975,0.82745886,9220.836
2020-07-09 18:00:00,38479.0,2.7151046,0.04275677,2.6984994,0.93486714,9217.185,-0.12525882,9209.978
2020-07-09 19:00:00,49589.0,2.82349,-0.027836004,2.8527253,0.95310473,9215.106,0.826344,9229.317
2020-07-09 20:00:00,36327.0,2.7284496,-0.22875516,2.6255033,0.63690746,9225.919,0.51141423,9219.969
2020-07-09 21:00:00,36773.0,2.7410893,-0.33476683,2.6549048,1.0927356,9245.97,-1.2610142,9237.627
2020-07-09 22:00:00,40227.0,2.7814765,-0.12153825,2.6963282,0.5174443,9236.105,-1.6275208,9251.958
2020-07-09 23:00:00,38733.0,2.7942774,-0.41644093,2.7983763,0.5729197,9232.577,0.009516322,9245.787
2020-07-10 00:00:00,53955.0,2.769416,-0.16395448,2.664335,-0.47000363,9225.251,-0.3857423,9237.077
2020-07-10 01:00:00,36228.0,2.6743286,-0.109789796,2.6838002,1.0392686,9222.441,0.021753235,9217.669
2020-07-10 02:00:00,45130.0,2.6665661,-0.13606814,2.7282228,0.55626196,9215.162,1.0937362,9223.479
2020-07-10 03:00:00,31843.0,2.7301874,-0.5655852,2.8576705,1.039614,9220.594,-0.52888006,9216.309
2020-07-10 04:00:00,82933.0,2.9752033,-0.050499167,2.8595748,1.1337934,9190.995,0.35715488,9220.567
2020-07-10 05:00:00,76350.0,3.0627809,0.19895062,2.7806132,1.479694,9148.558,1.1280802,9143.9
2020-07-10 06:00:00,54810.0,3.0134506,-0.29106095,2.769716,1.3712897,9156.715,-0.26639032,9149.587
2020-07-10 07:00:00,61282.0,3.0575464,-0.19900534,2.929995,1.3600748,9151.853,0.50622857,9143.402
2020-07-10 08:00:00,64353.0,3.1370382,0.12349279,2.9134328,1.5432314,9176.073,0.38685063,9153.13
2020-07-10 09:00:00,44202.0,3.014783,-0.09493334,2.7987926,1.1753442,9177.897,-0.36910042,9174.42
2020-07-10 10:00:00,48253.0,2.965135,-0.2805131,2.8818722,1.0682068,9177.854,0.83648473,9185.714
